,y,x,y_test_pred
36441,23.427568536430858,85.51022765345941,14.458346
36442,23.42729904184562,85.51022765345941,14.458346
36443,23.427029547260386,85.51022765345941,14.458346
36444,23.426760052675153,85.51022765345941,14.458346
36445,23.47958099138138,85.51049714804465,14.458346
36446,23.479311496796143,85.51049714804465,14.458346
36447,23.479042002210907,85.51049714804465,14.458346
36448,23.47877250762567,85.51049714804465,14.458346
36449,23.478503013040434,85.51049714804465,17.092691
36450,23.4782335184552,85.51049714804465,17.22354
36451,23.477964023869966,85.51049714804465,14.458346
36452,23.47769452928473,85.51049714804465,14.458346
36453,23.477425034699493,85.51049714804465,14.458346
36454,23.477155540114257,85.51049714804465,14.458346
36455,23.47688604552902,85.51049714804465,14.458346
36456,23.476616550943785,85.51049714804465,14.458346
36457,23.47634705635855,85.51049714804465,14.458346
36458,23.476077561773312,85.51049714804465,14.458346
36459,23.475808067188076,85.51049714804465,14.458346
36460,23.47553857260284,85.51049714804465,15.261663
36461,23.475269078017604,85.51049714804465,15.261663
36462,23.47499958343237,85.51049714804465,15.851597
36463,23.474730088847135,85.51049714804465,17.014973
36464,23.4744605942619,85.51049714804465,17.220987
36465,23.474191099676663,85.51049714804465,17.350979
36466,23.473921605091427,85.51049714804465,17.629099
36467,23.47365211050619,85.51049714804465,17.629099
36468,23.473382615920954,85.51049714804465,17.629099
36469,23.473113121335718,85.51049714804465,17.629099
36470,23.472843626750482,85.51049714804465,17.629099
36471,23.472574132165246,85.51049714804465,17.665901
36472,23.47230463758001,85.51049714804465,19.229933
36473,23.472035142994777,85.51049714804465,17.99959
36474,23.47176564840954,85.51049714804465,17.527773
36475,23.471496153824305,85.51049714804465,19.607124
36476,23.47122665923907,85.51049714804465,19.595182
36477,23.470957164653832,85.51049714804465,19.607124
36478,23.470687670068596,85.51049714804465,18.991638
36479,23.47041817548336,85.51049714804465,18.991638
36480,23.470148680898124,85.51049714804465,19.357506
36481,23.469879186312887,85.51049714804465,18.758446
36482,23.46960969172765,85.51049714804465,17.600836
36483,23.469340197142415,85.51049714804465,17.55169
36484,23.46907070255718,85.51049714804465,19.494856
36485,23.468801207971946,85.51049714804465,19.514229
36486,23.46853171338671,85.51049714804465,16.547897
36487,23.468262218801474,85.51049714804465,13.960549
36488,23.467992724216238,85.51049714804465,19.283209
36489,23.467723229631,85.51049714804465,15.123526
36490,23.467453735045765,85.51049714804465,17.152554
36491,23.46718424046053,85.51049714804465,17.152554
36492,23.466914745875293,85.51049714804465,19.710339
36493,23.466645251290057,85.51049714804465,19.607124
36494,23.46637575670482,85.51049714804465,19.607124
36495,23.466106262119585,85.51049714804465,19.501522
36496,23.465836767534352,85.51049714804465,19.607124
36497,23.465567272949116,85.51049714804465,19.607124
36498,23.46529777836388,85.51049714804465,19.695719
36499,23.465028283778643,85.51049714804465,19.414644
36500,23.464758789193407,85.51049714804465,17.649769
36501,23.46448929460817,85.51049714804465,17.629099
36502,23.464219800022935,85.51049714804465,17.629099
36503,23.4639503054377,85.51049714804465,17.629099
36504,23.463680810852463,85.51049714804465,17.629099
36505,23.463411316267226,85.51049714804465,17.629099
36506,23.46314182168199,85.51049714804465,17.629099
36507,23.462872327096758,85.51049714804465,17.629099
36508,23.46260283251152,85.51049714804465,18.758446
36509,23.462333337926285,85.51049714804465,17.527773
36510,23.46206384334105,85.51049714804465,18.54482
36511,23.461794348755813,85.51049714804465,17.649769
36512,23.461524854170577,85.51049714804465,19.47766
36513,23.46125535958534,85.51049714804465,17.527773
36514,23.460985865000104,85.51049714804465,18.991638
36515,23.46071637041487,85.51049714804465,18.991638
36516,23.460446875829632,85.51049714804465,18.996288
36517,23.460177381244396,85.51049714804465,18.943369
36518,23.459907886659163,85.51049714804465,18.996288
36519,23.459638392073927,85.51049714804465,18.377254
36520,23.45936889748869,85.51049714804465,17.600836
36521,23.459099402903455,85.51049714804465,18.63929
36522,23.45882990831822,85.51049714804465,17.619827
36523,23.458560413732982,85.51049714804465,18.377254
36524,23.458290919147746,85.51049714804465,19.125864
36525,23.45802142456251,85.51049714804465,19.39204
36526,23.457751929977274,85.51049714804465,19.595182
36527,23.457482435392038,85.51049714804465,18.63929
36528,23.4572129408068,85.51049714804465,18.63929
36529,23.45694344622157,85.51049714804465,18.996288
36530,23.456673951636333,85.51049714804465,17.55044
36531,23.456404457051097,85.51049714804465,18.372622
36532,23.45613496246586,85.51049714804465,17.99959
36533,23.455865467880624,85.51049714804465,18.767023
36534,23.455595973295388,85.51049714804465,18.991638
36535,23.455326478710152,85.51049714804465,17.629099
36536,23.455056984124916,85.51049714804465,19.229933
36537,23.45478748953968,85.51049714804465,17.629099
36538,23.454517994954443,85.51049714804465,12.857528
36539,23.454248500369207,85.51049714804465,11.928589
36540,23.45397900578397,85.51049714804465,13.2562895
36541,23.45370951119874,85.51049714804465,13.2562895
36542,23.453440016613502,85.51049714804465,13.2562895
36543,23.453170522028266,85.51049714804465,13.2562895
36544,23.45290102744303,85.51049714804465,13.2562895
36545,23.452631532857794,85.51049714804465,13.2562895
36546,23.452362038272557,85.51049714804465,13.2562895
36547,23.45209254368732,85.51049714804465,13.2562895
36548,23.451823049102085,85.51049714804465,13.2562895
36549,23.45155355451685,85.51049714804465,13.2562895
36550,23.451284059931613,85.51049714804465,13.2562895
36551,23.451014565346377,85.51049714804465,13.2562895
36552,23.450745070761144,85.51049714804465,13.2562895
36553,23.450475576175908,85.51049714804465,13.2562895
36554,23.45020608159067,85.51049714804465,12.308521
36555,23.449936587005435,85.51049714804465,13.2562895
36556,23.4496670924202,85.51049714804465,13.2562895
36557,23.449397597834963,85.51049714804465,13.2562895
36558,23.449128103249727,85.51049714804465,13.2562895
36559,23.44885860866449,85.51049714804465,13.2562895
36560,23.448589114079255,85.51049714804465,13.280848
36561,23.44831961949402,85.51049714804465,13.2562895
36562,23.448050124908782,85.51049714804465,13.2562895
36563,23.44778063032355,85.51049714804465,13.280848
36564,23.447511135738313,85.51049714804465,13.280848
36565,23.447241641153077,85.51049714804465,9.927805
36566,23.44697214656784,85.51049714804465,9.927805
36567,23.446702651982605,85.51049714804465,14.4502945
36568,23.44643315739737,85.51049714804465,13.301373
36569,23.446163662812133,85.51049714804465,9.1133795
36570,23.445894168226896,85.51049714804465,7.97754
36571,23.44562467364166,85.51049714804465,7.97754
36572,23.445355179056424,85.51049714804465,7.8864594
36573,23.445085684471188,85.51049714804465,6.9417033
36574,23.444816189885955,85.51049714804465,6.1963997
36575,23.44454669530072,85.51049714804465,6.9417915
36576,23.444277200715483,85.51049714804465,6.93796
36577,23.444007706130247,85.51049714804465,6.9675975
36578,23.44373821154501,85.51049714804465,6.9417033
36579,23.443468716959774,85.51049714804465,6.9417033
36580,23.44319922237454,85.51049714804465,6.947095
36581,23.442929727789302,85.51049714804465,6.947095
36582,23.442660233204066,85.51049714804465,7.97754
36583,23.44239073861883,85.51049714804465,7.97754
36616,23.433497417306047,85.51049714804465,7.806718
36617,23.43322792272081,85.51049714804465,7.806718
36618,23.432958428135574,85.51049714804465,9.270388
36619,23.43268893355034,85.51049714804465,6.255389
36620,23.432419438965105,85.51049714804465,6.8589783
36621,23.43214994437987,85.51049714804465,6.883214
36622,23.431880449794633,85.51049714804465,6.883214
36623,23.431610955209397,85.51049714804465,6.8218184
36624,23.43134146062416,85.51049714804465,6.883214
36625,23.431071966038925,85.51049714804465,6.357601
36626,23.43080247145369,85.51049714804465,7.3112097
36627,23.430532976868452,85.51049714804465,17.891586
36628,23.430263482283216,85.51049714804465,17.756016
36629,23.42999398769798,85.51049714804465,17.756016
36630,23.429724493112747,85.51049714804465,17.676388
36631,23.42945499852751,85.51049714804465,17.756016
36632,23.429185503942275,85.51049714804465,17.79019
36633,23.42891600935704,85.51049714804465,17.777056
36634,23.428646514771803,85.51049714804465,17.701935
36635,23.428377020186566,85.51049714804465,18.173393
36636,23.42810752560133,85.51049714804465,17.740332
36637,23.427838031016094,85.51049714804465,18.291414
36638,23.427568536430858,85.51049714804465,17.724052
36639,23.42729904184562,85.51049714804465,17.76808
36640,23.427029547260386,85.51049714804465,18.107946
36641,23.426760052675153,85.51049714804465,18.107946
36642,23.47958099138138,85.51076664262987,17.786337
36643,23.479311496796143,85.51076664262987,18.173393
36644,23.479042002210907,85.51076664262987,17.767384
36645,23.47877250762567,85.51076664262987,18.226526
36646,23.478503013040434,85.51076664262987,18.107946
36647,23.4782335184552,85.51076664262987,17.84064
36648,23.477964023869966,85.51076664262987,17.792889
36649,23.47769452928473,85.51076664262987,6.8589783
36650,23.477425034699493,85.51076664262987,6.434108
36651,23.477155540114257,85.51076664262987,6.883214
36652,23.47688604552902,85.51076664262987,7.6243706
36653,23.476616550943785,85.51076664262987,17.810104
36654,23.47634705635855,85.51076664262987,17.810104
36655,23.476077561773312,85.51076664262987,7.6243706
36656,23.475808067188076,85.51076664262987,17.76808
36657,23.47553857260284,85.51076664262987,6.42952
36658,23.475269078017604,85.51076664262987,6.504403
36659,23.47499958343237,85.51076664262987,6.8343053
36660,23.474730088847135,85.51076664262987,6.8343053
36661,23.4744605942619,85.51076664262987,6.514341
36662,23.474191099676663,85.51076664262987,6.514341
36663,23.473921605091427,85.51076664262987,6.52096
36664,23.47365211050619,85.51076664262987,6.52096
36665,23.473382615920954,85.51076664262987,6.497162
36666,23.473113121335718,85.51076664262987,6.497162
36667,23.472843626750482,85.51076664262987,6.497162
36668,23.472574132165246,85.51076664262987,6.8343053
36669,23.47230463758001,85.51076664262987,6.8589783
36670,23.472035142994777,85.51076664262987,6.8343053
36671,23.47176564840954,85.51076664262987,6.52096
36672,23.471496153824305,85.51076664262987,6.52096
36673,23.47122665923907,85.51076664262987,6.52096
36674,23.470957164653832,85.51076664262987,6.52096
36675,23.470687670068596,85.51076664262987,6.52096
36676,23.47041817548336,85.51076664262987,6.52096
36677,23.470148680898124,85.51076664262987,6.4356747
36678,23.469879186312887,85.51076664262987,6.4356747
36679,23.46960969172765,85.51076664262987,6.497162
36680,23.469340197142415,85.51076664262987,6.497162
36681,23.46907070255718,85.51076664262987,6.52096
36682,23.468801207971946,85.51076664262987,6.255389
36683,23.46853171338671,85.51076664262987,6.255389
36684,23.468262218801474,85.51076664262987,6.2246737
36685,23.467992724216238,85.51076664262987,6.294032
36686,23.467723229631,85.51076664262987,6.2246737
36687,23.467453735045765,85.51076664262987,4.9717083
36688,23.46718424046053,85.51076664262987,7.3112097
36689,23.466914745875293,85.51076664262987,17.701935
36690,23.466645251290057,85.51076664262987,17.701935
36691,23.46637575670482,85.51076664262987,18.173393
36692,23.466106262119585,85.51076664262987,18.173393
36693,23.465836767534352,85.51076664262987,18.173393
36694,23.465567272949116,85.51076664262987,18.173393
36695,23.46529777836388,85.51076664262987,18.173393
36696,23.465028283778643,85.51076664262987,18.173393
36697,23.464758789193407,85.51076664262987,18.173393
36698,23.46448929460817,85.51076664262987,18.173393
36699,23.464219800022935,85.51076664262987,18.173393
36700,23.4639503054377,85.51076664262987,18.173393
36701,23.463680810852463,85.51076664262987,18.173393
36702,23.463411316267226,85.51076664262987,18.173393
36703,23.46314182168199,85.51076664262987,18.173393
36704,23.462872327096758,85.51076664262987,18.173393
36705,23.46260283251152,85.51076664262987,18.173393
36706,23.462333337926285,85.51076664262987,18.173393
36707,23.46206384334105,85.51076664262987,17.84064
36708,23.461794348755813,85.51076664262987,6.434108
36709,23.461524854170577,85.51076664262987,6.883214
36710,23.46125535958534,85.51076664262987,6.497162
36711,23.460985865000104,85.51076664262987,7.806718
36712,23.46071637041487,85.51076664262987,7.806718
36727,23.456673951636333,85.51076664262987,7.806718
36728,23.456404457051097,85.51076664262987,2.0895767
36729,23.45613496246586,85.51076664262987,2.685075
36730,23.455865467880624,85.51076664262987,14.458346
36731,23.455595973295388,85.51076664262987,14.458346
36732,23.455326478710152,85.51076664262987,14.458346
36733,23.455056984124916,85.51076664262987,15.735296
36734,23.45478748953968,85.51076664262987,15.735296
36735,23.454517994954443,85.51076664262987,9.895252
36736,23.454248500369207,85.51076664262987,9.927805
36737,23.45397900578397,85.51076664262987,9.927805
36738,23.45370951119874,85.51076664262987,9.927805
36739,23.453440016613502,85.51076664262987,9.927805
36740,23.453170522028266,85.51076664262987,9.927805
36741,23.45290102744303,85.51076664262987,9.927805
36742,23.452631532857794,85.51076664262987,9.927805
36743,23.452362038272557,85.51076664262987,9.927805
36744,23.45209254368732,85.51076664262987,9.927805
36745,23.451823049102085,85.51076664262987,9.927805
36746,23.45155355451685,85.51076664262987,9.927805
36747,23.451284059931613,85.51076664262987,9.927805
36748,23.451014565346377,85.51076664262987,9.927805
36749,23.450745070761144,85.51076664262987,9.927805
36750,23.450475576175908,85.51076664262987,9.927805
36751,23.45020608159067,85.51076664262987,9.927805
36752,23.449936587005435,85.51076664262987,9.927805
36753,23.4496670924202,85.51076664262987,9.927805
36754,23.449397597834963,85.51076664262987,9.927805
36755,23.449128103249727,85.51076664262987,9.927805
36756,23.44885860866449,85.51076664262987,9.927805
36757,23.448589114079255,85.51076664262987,9.927805
36758,23.44831961949402,85.51076664262987,9.927805
36759,23.448050124908782,85.51076664262987,9.927805
36760,23.44778063032355,85.51076664262987,9.927805
36761,23.447511135738313,85.51076664262987,9.927805
36762,23.447241641153077,85.51076664262987,9.927805
36763,23.44697214656784,85.51076664262987,9.927805
36764,23.446702651982605,85.51076664262987,9.927805
36765,23.44643315739737,85.51076664262987,9.927805
36766,23.446163662812133,85.51076664262987,9.927805
36767,23.445894168226896,85.51076664262987,9.927805
36768,23.44562467364166,85.51076664262987,9.927805
36769,23.445355179056424,85.51076664262987,9.927805
